task_id,Actual_ID,Predicted_ID_DeepSeek,Accuracy_DeepSeek,Recall_DeepSeek
151,1;2;3;8;12;20,1;2;3;4;7;20,0.8181818181818182,0.6666666666666666
152,25;26;27;30,23;25;26;30,0.8571428571428571,0.75
153,42;52;56;57,37;38;39;40,0.6666666666666666,0.0
143,73;74;76,71;72;73,0.3333333333333333,0.3333333333333333
144,79;80;84;90,77;79;84;90,0.875,0.75
145,96;98;108;109;112;117,93;95;96;98;100;105,0.7037037037037037,0.3333333333333333
146,120;121;123;124;125;126,120;121;124;125;126;127,0.75,0.8333333333333334
147,128;131;137;138;140;143;153,128;130;131;132;134;137;144,0.7241379310344828,0.42857142857142855
148,157;158;159,157;158;159,1.0,1.0
149,161;163;164;169,161;162;163;169,0.8181818181818182,0.75
150,173;174;175;178,172;173;174;175,0.875,0.75
133,189;190;191,188;189;190,0.6,0.6666666666666666
134,194;195;198;200,193;194;195;198,0.7777777777777778,0.75
135,202;203;204;205,202;203;204;205,1.0,1.0
136,233;234;235;236;242,233;234;235;236;243,0.8571428571428571,0.8
137,248;249;252;253,247;248;250;252,0.42857142857142855,0.5
138,254;255;256;258,254;255;256;258,1.0,1.0
139,264;265;268;270,260;261;262;265,0.6,0.25
140,276;280;282,276;278;282,0.8571428571428571,0.6666666666666666
141,291;292;296;302,289;291;294;296,0.7777777777777778,0.5
142,307;311;312;313,307;309;310;312,0.42857142857142855,0.5
130,315;318;319;323;327;328;334;335;337,314;315;316;318;319;320;321;322;323,0.5833333333333334,0.4444444444444444
131,338;343;344;345;346;347,338;340;342;343;345;347,0.6923076923076923,0.6666666666666666
132,352;354;355,351;352;354,0.6666666666666666,0.6666666666666666
123,361;363;370;371;372,357;359;360;361;368,0.5,0.2
124,373;375;376;381;382,374;376;379;381;382,0.6363636363636364,0.6
125,384;385;391;393;396;398,384;385;389;390;394;396,0.6470588235294118,0.5
126,401;404;405;407;409;415;420;425,401;402;403;404;405;406;407;409,0.7777777777777778,0.625
127,428;431;432,428;430;432,0.6,0.6666666666666666
128,433;435;436,434;435;437,0.3333333333333333,0.3333333333333333
129,439;440;441;446,440;441;442;449,0.6666666666666666,0.5
118,452;458;459;468,452;454;456;462,0.6666666666666666,0.25
120,477;480;483;484;485,477;480;481;483;484,0.7777777777777778,0.8
119,486;499;503;507;509,486;487;488;490;492,0.6666666666666666,0.2
121,511;515;517,510;511;513,0.6,0.3333333333333333
122,520;523;525;528;531,520;523;524;525;528,0.8666666666666667,0.8
109,536;540;542;543,535;536;538;542,0.5555555555555556,0.5
110,544;546;547;554;558,544;547;548;552;558,0.7647058823529411,0.6
111,561;568;575;577;579,561;562;563;566;575,0.7142857142857143,0.4
112,582;584;587;595;596,582;583;584;586;592,0.625,0.4
113,603;607,598;601,0.75,0.0
114,614;615;616,614;615;618,0.7777777777777778,0.6666666666666666
116,625;626;627;634,623;624;626;627,0.7142857142857143,0.5
115,639;646;647,638;639;645,0.6363636363636364,0.3333333333333333
105,654;656;657;661;663;664,652;653;654;656;658;661,0.6470588235294118,0.5
106,679;680;681;694;695;698;702,669;670;672;674;675;677;684,0.7083333333333334,0.0
107,717;719;721;724;727,717;718;719;720;724,0.7333333333333333,0.6
108,734;740;741;750;755;759;763,732;734;735;737;738;749;755,0.7959183673469388,0.2857142857142857
86,781;782;783;786,781;782;785;786,0.7777777777777778,0.75
87,796;799;801,790;792;794,0.5,0.0
88,802;803;804;805,802;804;805;806,0.6666666666666666,0.75
89,809;810;811;812,808;810;811;812,0.6,0.75
90,815;821;822,813;815;816,0.6,0.3333333333333333
91,825;826;827,826;827;828,0.6,0.6666666666666666
93,831;832;833;834;836,830;831;832;836;837,0.5555555555555556,0.6
94,839;840;841;844;848;849,839;840;841;843;845;846,0.5714285714285714,0.5
95,853;854;857;860,853;854;857;860,1.0,1.0
96,862;866;870;872;875,862;865;866;867;870,0.7333333333333333,0.6
97,880;884;885;888;889,878;879;880;881;884,0.5384615384615384,0.4
98,890;891;895,890;891;895,1.0,1.0
99,904;905;906;907;909;910;912;913;915,904;905;906;907;909;910;912;913;914,0.8666666666666667,0.8888888888888888
100,920;921;922;923;926;928,919;920;921;922;923;925,0.6363636363636364,0.6666666666666666
101,931;932;933;935;936;940,930;931;932;933;935;939,0.6923076923076923,0.6666666666666666
102,945;949;953;954,944;948;949;953,0.6666666666666666,0.5
103,959;960;964,955;959;963,0.8333333333333334,0.3333333333333333
104,980;983;984,979;982;983,0.6363636363636364,0.3333333333333333
85,990;993;995;996;997,990;991;993;995;996,0.7777777777777778,0.8
81,1001;1003;1006,1000;1002;1005,0.25,0.0
82,1007;1011;1014;1015,1007;1009;1012;1014,0.5555555555555556,0.5
83,1016;1018;1021;1024,1016;1017;1018;1024,0.8,0.75
84,1026;1027;1030,1026;1028;1029,0.3333333333333333,0.3333333333333333
78,1034;1035;1037;1039,1032;1035;1036;1038,0.25,0.25
79,1042;1044;1046,1042;1043;1045,0.42857142857142855,0.3333333333333333
80,1048;1051;1055,1048;1050;1051,0.8,0.6666666666666666
73,1060;1061;1064;1067,1057;1060;1063;1067,0.7777777777777778,0.5
74,1079;1081;1083;1086;1087;1088,1075;1076;1077;1078;1081;1086,0.42857142857142855,0.3333333333333333
75,1090;1091;1092;1093;1094,1089;1090;1091;1092;1093,0.8,0.8
76,1099;1100;1104;1105,1099;1100;1102;1105,0.75,0.75
77,1107;1108;1110;1111,1108;1109;1110;1111,0.6666666666666666,0.75
64,1114;1115;1116;1117;1118,1113;1114;1115;1116;1117,0.6666666666666666,0.8
66,1122;1124;1125;1126;1129,1122;1123;1125;1126;1127,0.5,0.6
67,1130;1132;1133;1135;1136,1130;1131;1132;1133;1134,0.42857142857142855,0.6
68,1141;1146;1148;1149;1150;1152;1155,1137;1138;1139;1140;1141;1144;1150,0.47368421052631576,0.2857142857142857
69,1164;1166;1178;1185;1188;1197,1156;1158;1160;1161;1166;1178,0.813953488372093,0.3333333333333333
189,1212;1215;1216;1217;1218;1219,1210;1211;1212;1213;1214;1216,0.2727272727272727,0.3333333333333333
57,1220;1236;1241;1244;1246,1220;1223;1228;1230;1245,0.7037037037037037,0.2
58,1248;1249;1251;1254;1256,1247;1248;1249;1254;1256,0.8181818181818182,0.8
59,1258;1260;1261;1263;1264,1258;1259;1260;1261;1263,0.7777777777777778,0.8
60,1268;1269;1273;1277;1283,1267;1269;1271;1273;1274,0.6470588235294118,0.4
61,1284;1286;1289;1290;1293,1284;1286;1287;1289;1290,0.8,0.8
62,1294;1297;1300;1302,1294;1295;1297;1300,0.8,0.75
63,1304;1305;1306;1308;1309,1304;1305;1306;1308;1310,0.875,0.8
53,1321;1322;1323;1324;1326;1331,1320;1321;1322;1323;1324;1325,0.6666666666666666,0.6666666666666666
54,1333;1334;1335;1342;1348,1332;1333;1335;1338;1342,0.7647058823529411,0.6
55,1351;1352;1354;1362;1364,1349;1350;1351;1352;1354,0.84,0.6
56,1379;1382;1387;1389;1393,1375;1376;1377;1381;1382,0.6363636363636364,0.2
50,1413;1418;1421;1426;1429;1430;1431,1413;1415;1417;1418;1419;1422;1426,0.6,0.42857142857142855
51,1436;1438;1441;1442;1443;1445;1448;1452,1433;1435;1436;1437;1439;1443;1444;1451,0.42857142857142855,0.25
52,1455;1457;1459;1461;1462,1454;1456;1457;1459;1460,0.3333333333333333,0.4
188,1463;1466;1467;1468;1471;1472;1474;1476;1479,1463;1464;1465;1467;1468;1470;1471;1472;1473,0.6363636363636364,0.5555555555555556
41,1497;1498;1499;1501;1505,1486;1487;1489;1490;1491,0.5238095238095238,0.0
43,1506;1507;1509;1511;1513,1506;1507;1510;1511;1513,0.75,0.8
42,1515;1518;1520;1521;1522,1514;1515;1517;1518;1522,0.7142857142857143,0.6
44,1528;1532;1535;1536;1538,1528;1529;1530;1532;1533,0.5714285714285714,0.4
45,1542;1543;1544;1545;1546,1542;1544;1545;1546;1547,0.6666666666666666,0.8
36,1548;1549;1550;1557;1559;1560,1548;1549;1550;1554;1555;1556,0.625,0.5
37,1564;1565;1567;1568;1570;1571;1572,1564;1565;1567;1568;1570;1572;1573,0.8,0.8571428571428571
38,1574;1576;1577;1581;1583,1574;1575;1576;1577;1581,0.8461538461538461,0.8
39,1587;1589;1590;1591;1593,1587;1589;1590;1591;1593,1.0,1.0
40,1596;1602;1606;1610;1612;1613,1594;1596;1599;1600;1601;1609,0.5,0.16666666666666666
33,1619;1621;1623;1625;1632,1619;1621;1622;1623;1624,0.7142857142857143,0.6
34,1634;1635;1636;1639;1641,1633;1634;1635;1637;1639,0.6,0.6
35,1643;1646;1647;1649;1652,1643;1645;1646;1650;1652,0.6923076923076923,0.6
30,1659;1661;1662;1663;1664;1665,1656;1657;1658;1660;1662;1665,0.2,0.3333333333333333
31,1666;1667;1668;1669;1670;1671;1673,1666;1667;1668;1669;1670;1671;1673,1.0,1.0
29,1677;1682;1689;1695;1702;1704;1710;1711,1674;1675;1676;1677;1678;1680;1681;1684,0.631578947368421,0.125
23,1713;1715;1716;1717;1718,1712;1713;1714;1715;1719,0.25,0.4
25,1723;1724;1727;1739;1741;1742,1721;1722;1723;1724;1727;1734,0.8,0.5
24,1756;1765;1775;1777;1788,1751;1752;1754;1757;1761,0.7435897435897436,0.0
26,1790;1791;1809;1810;1812,1790;1791;1793;1796;1806,0.75,0.4
27,1814;1818;1819;1820;1821,1813;1814;1815;1817;1819,0.3333333333333333,0.4
28,1823;1824;1826;1827;1828,1823;1824;1825;1826;1827,0.7142857142857143,0.8
22,1830;1833;1836,1829;1830;1832,0.5555555555555556,0.3333333333333333
19,1838;1841;1847;1849,1839;1840;1841;1846,0.6470588235294118,0.25
20,1856;1859;1861;1864;1866,1856;1857;1859;1863;1865,0.625,0.4
21,1872;1877;1879;1882;1883,1871;1872;1874;1876;1881,0.42857142857142855,0.2
183,1890;1892;1899;1902;1907,1885;1886;1889;1890;1892,0.76,0.4
187,1912;1914;1915,1910;1912;1914,0.8181818181818182,0.6666666666666666
184,1926;1930;1931;1932;1934;1940,1926;1929;1930;1931;1932;1935,0.8181818181818182,0.6666666666666666
182,1948;1953;1954;1955,1948;1949;1950;1954,0.5,0.5
13,1964;1965;1974,1964;1965;1968,0.8571428571428571,0.6666666666666666
18,1979;1983;1984,1976;1978;1980,0.4,0.0
17,1986;1988;1991,1986;1988;1990,0.75,0.6666666666666666
14,1996;1999;2003;2007;2014,1994;1995;1999;2001;2003,0.7142857142857143,0.4
15,2018;2020;2022;2024;2028,2016;2017;2018;2020;2032,0.6842105263157895,0.4
16,2043;2044;2045;2047;2050,2034;2035;2037;2038;2048,0.7368421052631579,0.0
180,2074;2075;2077,2072;2073;2074,0.3333333333333333,0.3333333333333333
181,2078;2079;2080,2079;2080;2082,0.6,0.6666666666666666
162,2085;2087;2088,2083;2085;2087,0.6666666666666666,0.6666666666666666
163,2092;2093;2095,2089;2092;2093,0.7142857142857143,0.6666666666666666
167,2097;2098,2096;2099,0.42857142857142855,0.0
170,2103;2113;2117;2118,2103;2104;2105;2106,0.6470588235294118,0.25
166,2121;2124;2125,2121;2122;2124,0.75,0.6666666666666666
168,2132;2134;2137;2140;2141,2128;2129;2131;2132;2137,0.5714285714285714,0.4
169,2143;2144;2145;2148;2153,2142;2143;2144;2145;2146,0.8095238095238095,0.6
171,2164;2168;2169,2163;2164;2169,0.75,0.6666666666666666
173,2173;2174;2180;2185,2171;2174;2177;2180,0.7647058823529411,0.5
172,2188;2192;2196;2198,2188;2189;2190;2198,0.7142857142857143,0.5
174,2207;2211;2212;2214;2216,2202;2203;2204;2205;2207,0.5555555555555556,0.2
175,2221;2222;2223;2224;2225,2220;2221;2222;2223;2227,0.6,0.6
176,2231;2241;2242;2269,2230;2231;2234;2235,0.8536585365853658,0.25
178,2271;2275;2277,2271;2274;2275,0.75,0.6666666666666666
179,2279;2280;2282;2283,2279;2280;2281;2282,0.6,0.75
177,2284;2286;2287,2284;2285;2286,0.5,0.6666666666666666
164,2288;2289;2292;2297,2288;2289;2292;2293,0.8181818181818182,0.75
165,2299;2300;2302,2299;2300;2302,1.0,1.0
12,2313;2314;2321,2313;2314;2324,0.8461538461538461,0.6666666666666666
11,2326;2330;2331,2326;2329;2330,0.7142857142857143,0.6666666666666666
9,2333;2335;2337,2333;2335;2337,1.0,1.0
10,2339;2341;2345;2349,2339;2340;2341;2344,0.7777777777777778,0.5
8,2357;2358;2359,2356;2357;2358,0.7142857142857143,0.6666666666666666
7,2364;2366;2367,2363;2364;2366,0.8181818181818182,0.6666666666666666
6,2374;2377;2379,2374;2377;2378,0.7142857142857143,0.6666666666666666
5,2383;2386;2389;2393;2397;2399,2381;2382;2383;2389;2393;2394,0.6842105263157895,0.5
3,2401;2402;2409;2411;2414,2401;2403;2404;2408;2413,0.4666666666666667,0.2
2,2415;2416;2417,2415;2416;2418,0.5,0.6666666666666666
4,2419;2420;2422,2419;2420;2422,1.0,1.0
1,2433;2434;2436,2433;2434;2436,1.0,1.0
154,2529;2530;2535,2529;2530;2531,0.8181818181818182,0.6666666666666666
155,2541;2543;2544,2540;2543;2544,0.75,0.6666666666666666
156,2548;2550,2548;2549,0.3333333333333333,0.5
157,2552;2553;2554,2552;2553;2554,1.0,1.0
158,2555;2556;2558,2555;2556;2558,1.0,1.0
159,2561;2562,2560;2561,0.3333333333333333,0.5
160,2564;2567;2569;2571,2563;2564;2565;2568,0.5714285714285714,0.25
161,2580;2581;2582;2583;2584;2586,2577;2578;2580;2581;2582;2583,0.6,0.6666666666666666
