task_id,Actual_ID,Group_Size,Selected,Predicted_ID_DeepSeek,Accuracy_DeepSeek,Recall_DeepSeek,token_count
151,1;2;3;8;12;20,22,6,1;3;4;5;6;11,0.6363636363636364,0.3333333333333333,1426
152,25;26;27;30,14,4,24;25;26;30,0.8571428571428571,0.75,1000
153,42;52;56;57,24,4,40;47;53;58,0.6666666666666666,0.0,1669
143,73;74;76,6,3,72;73;74,0.6666666666666666,0.6666666666666666,510
144,79;80;84;90,16,4,85;89;90;92,0.625,0.25,1086
145,96;98;108;109;112;117,27,6,98;100;111;112;114;117,0.7777777777777778,0.5,1705
146,120;121;123;124;125;126,8,6,120;123;124;125;126;127,0.75,0.8333333333333334,608
147,128;131;137;138;140;143;153,29,7,130;132;133;138;139;143;149,0.6551724137931034,0.2857142857142857,1915
148,157;158;159,4,3,157;158;159,1.0,1.0,406
149,161;163;164;169,11,4,162;164;168;169,0.6363636363636364,0.5,795
150,173;174;175;178,16,4,174;181;182;185,0.625,0.25,1134
133,189;190;191,5,3,188;189;190,0.6,0.6666666666666666,444
134,194;195;198;200,9,4,193;194;195;197,0.5555555555555556,0.5,634
135,202;203;204;205,5,4,202;203;204;205,1.0,1.0,427
136,233;234;235;236;242,14,5,233;235;241;242;246,0.7142857142857143,0.6,987
137,248;249;252;253,7,4,247;248;250;252,0.42857142857142855,0.5,565
138,254;255;256;258,6,4,254;255;256;257,0.6666666666666666,0.75,526
139,264;265;268;270,15,4,264;265;271;273,0.7333333333333333,0.5,1120
140,276;280;282,14,3,278;280;286,0.7142857142857143,0.3333333333333333,928
141,291;292;296;302,18,4,294;296;297;306,0.6666666666666666,0.25,1213
142,307;311;312;313,7,4,307;309;311;312,0.7142857142857143,0.75,614
130,315;318;319;323;327;328;334;335;337,24,9,317;319;321;323;325;329;331;332;335,0.5,0.3333333333333333,1594
131,338;343;344;345;346;347,13,6,338;343;344;345;347;349,0.8461538461538461,0.8333333333333334,936
132,352;354;355,6,3,351;352;354,0.6666666666666666,0.6666666666666666,519
123,361;363;370;371;372,16,5,357;359;360;367;370,0.5,0.2,1077
124,373;375;376;381;382,11,5,376;379;381;382;383,0.6363636363636364,0.6,779
125,384;385;391;393;396;398,17,6,384;389;390;393;397;399,0.5294117647058824,0.3333333333333333,1215
126,401;404;405;407;409;415;420;425,27,8,401;403;410;412;413;420;423;426,0.5555555555555556,0.25,1776
127,428;431;432,5,3,430;431;432,0.6,0.6666666666666666,443
128,433;435;436,6,3,433;434;436,0.6666666666666666,0.6666666666666666,521
129,439;440;441;446,12,4,440;444;445;446,0.6666666666666666,0.5,946
118,452;458;459;468,18,4,454;458;460;468,0.7777777777777778,0.5,1173
120,477;480;483;484;485,9,5,477;480;481;483;484,0.7777777777777778,0.8,678
119,486;499;503;507;509,24,5,490;492;493;498;503,0.6666666666666666,0.2,1666
121,511;515;517,10,3,510;511;517,0.8,0.6666666666666666,766
122,520;523;525;528;531,15,5,521;522;526;527;528,0.4666666666666667,0.2,1007
109,536;540;542;543,9,4,536;538;540;542,0.7777777777777778,0.75,707
110,544;546;547;554;558,17,5,546;549;553;557;559,0.5294117647058824,0.2,1210
111,561;568;575;577;579,21,5,563;567;571;572;578,0.5238095238095238,0.0,1341
112,582;584;587;595;596,16,5,583;586;590;592;597,0.375,0.0,1111
113,603;607,16,2,607;608,0.875,0.5,1093
114,614;615;616,9,3,614;615;621,0.7777777777777778,0.6666666666666666,695
116,625;626;627;634,14,4,628;632;633;636,0.42857142857142855,0.0,991
115,639;646;647,11,3,638;641;644,0.45454545454545453,0.0,821
105,654;656;657;661;663;664,17,6,653;656;659;662;666;667,0.4117647058823529,0.16666666666666666,1200
106,679;680;681;694;695;698;702,48,7,677;682;685;687;690;694;713,0.75,0.14285714285714285,3087
107,717;719;721;724;727,15,5,717;724;725;729;731,0.6,0.4,1026
108,734;740;741;750;755;759;763,49,7,740;745;753;757;763;773;778,0.7959183673469388,0.2857142857142857,3058
86,781;782;783;786,9,4,782;783;784;787,0.5555555555555556,0.5,668
87,796;799;801,12,3,790;795;800,0.5,0.0,818
88,802;803;804;805,6,4,802;804;805;807,0.6666666666666666,0.75,498
89,809;810;811;812,5,4,808;810;811;812,0.6,0.75,461
90,815;821;822,10,3,813;816;819,0.4,0.0,752
91,825;826;827,5,3,825;827;829,0.6,0.6666666666666666,409
93,831;832;833;834;836,9,5,830;835;836;837;838,0.1111111111111111,0.2,707
94,839;840;841;844;848;849,14,6,839;842;843;844;846;847,0.42857142857142855,0.3333333333333333,947
95,853;854;857;860,9,4,853;858;859;861,0.3333333333333333,0.25,686
96,862;866;870;872;875,15,5,866;867;870;873;876,0.6,0.4,1015
97,880;884;885;888;889,13,5,878;880;882;884;886,0.5384615384615384,0.4,885
98,890;891;895,14,3,891;894;895,0.8571428571428571,0.6666666666666666,961
99,904;905;906;907;909;910;912;913;915,15,9,904;905;906;907;909;910;912;913;915,1.0,1.0,1062
100,920;921;922;923;926;928,11,6,920;924;925;926;927;928,0.45454545454545453,0.5,798
101,931;932;933;935;936;940,13,6,931;932;933;935;940;941,0.8461538461538461,0.8333333333333334,828
102,945;949;953;954,12,4,944;949;951;952,0.5,0.25,827
103,959;960;964,24,3,955;956;959,0.8333333333333334,0.3333333333333333,1541
104,980;983;984,11,3,982;984;986,0.6363636363636364,0.3333333333333333,783
85,990;993;995;996;997,9,5,991;993;996;997;998,0.5555555555555556,0.6,665
81,1001;1003;1006,8,3,999;1004;1005,0.25,0.0,608
82,1007;1011;1014;1015,9,4,1009;1011;1012;1015,0.5555555555555556,0.5,639
83,1016;1018;1021;1024,10,4,1018;1023;1024;1025,0.6,0.5,667
84,1026;1027;1030,6,3,1026;1028;1031,0.3333333333333333,0.3333333333333333,460
78,1034;1035;1037;1039,8,4,1033;1037;1038;1039,0.5,0.5,600
79,1042;1044;1046,7,3,1042;1043;1045,0.42857142857142855,0.3333333333333333,539
80,1048;1051;1055,10,3,1051;1052;1054,0.6,0.3333333333333333,717
73,1060;1061;1064;1067,18,4,1057;1069;1073;1074,0.5555555555555556,0.0,1216
74,1079;1081;1083;1086;1087;1088,14,6,1075;1076;1082;1085;1086;1088,0.42857142857142855,0.3333333333333333,919
75,1090;1091;1092;1093;1094,10,5,1089;1091;1092;1093;1098,0.6,0.6,716
76,1099;1100;1104;1105,8,4,1099;1100;1105;1106,0.75,0.75,633
77,1107;1108;1110;1111,6,4,1109;1110;1111;1112,0.3333333333333333,0.5,494
64,1114;1115;1116;1117;1118,6,5,1113;1114;1115;1116;1118,0.6666666666666666,0.8,484
66,1122;1124;1125;1126;1129,8,5,1122;1124;1127;1128;1129,0.5,0.6,616
67,1130;1132;1133;1135;1136,7,5,1131;1132;1133;1134;1136,0.42857142857142855,0.6,565
68,1141;1146;1148;1149;1150;1152;1155,19,7,1138;1142;1144;1147;1150;1153;1155,0.47368421052631576,0.2857142857142857,1241
69,1164;1166;1178;1185;1188;1197,43,6,1156;1164;1169;1171;1175;1190,0.7674418604651163,0.16666666666666666,2689
189,1212;1215;1216;1217;1218;1219,11,6,1209;1210;1212;1213;1214;1219,0.2727272727272727,0.3333333333333333,782
57,1220;1236;1241;1244;1246,27,5,1221;1222;1226;1236;1241,0.7777777777777778,0.4,1773
58,1248;1249;1251;1254;1256,11,5,1247;1249;1251;1254;1255,0.6363636363636364,0.6,734
59,1258;1260;1261;1263;1264,9,5,1258;1259;1261;1262;1263,0.5555555555555556,0.6,684
60,1268;1269;1273;1277;1283,17,5,1267;1271;1274;1280;1283,0.5294117647058824,0.2,1218
61,1284;1286;1289;1290;1293,10,5,1284;1287;1289;1290;1292,0.6,0.6,700
62,1294;1297;1300;1302,10,4,1294;1297;1298;1302,0.8,0.75,703
63,1304;1305;1306;1308;1309,16,5,1304;1305;1309;1312;1318,0.75,0.6,1082
53,1321;1322;1323;1324;1326;1331,12,6,1320;1323;1324;1326;1327;1328,0.5,0.5,840
54,1333;1334;1335;1342;1348,17,5,1334;1335;1338;1341;1342,0.7647058823529411,0.6,1120
55,1351;1352;1354;1362;1364,25,5,1352;1353;1368;1372;1373,0.68,0.2,1618
56,1379;1382;1387;1389;1393,22,5,1374;1382;1385;1386;1389,0.7272727272727273,0.4,1446
50,1413;1418;1421;1426;1429;1430;1431,20,7,1415;1419;1420;1421;1430;1431;1432,0.6,0.42857142857142855,1318
51,1436;1438;1441;1442;1443;1445;1448;1452,21,8,1433;1435;1436;1438;1444;1450;1452;1453,0.5238095238095238,0.375,1413
52,1455;1457;1459;1461;1462,9,5,1456;1457;1459;1460;1461,0.5555555555555556,0.6,710
188,1463;1466;1467;1468;1471;1472;1474;1476;1479,22,9,1465;1467;1468;1469;1470;1471;1472;1473;1479,0.6363636363636364,0.5555555555555556,1430
41,1497;1498;1499;1501;1505,21,5,1489;1498;1499;1501;1504,0.8095238095238095,0.6,1365
43,1506;1507;1509;1511;1513,8,5,1506;1507;1510;1511;1513,0.75,0.8,613
42,1515;1518;1520;1521;1522,14,5,1514;1518;1521;1522;1527,0.7142857142857143,0.6,1006
44,1528;1532;1535;1536;1538,14,5,1530;1531;1535;1537;1538,0.5714285714285714,0.4,976
45,1542;1543;1544;1545;1546,6,5,1543;1544;1545;1546;1547,0.6666666666666666,0.8,518
36,1548;1549;1550;1557;1559;1560,16,6,1550;1555;1557;1560;1561;1563,0.625,0.5,1094
37,1564;1565;1567;1568;1570;1571;1572,10,7,1564;1565;1566;1567;1568;1570;1573,0.6,0.7142857142857143,725
38,1574;1576;1577;1581;1583,13,5,1576;1577;1579;1581;1586,0.6923076923076923,0.6,891
39,1587;1589;1590;1591;1593,7,5,1587;1589;1590;1592;1593,0.7142857142857143,0.8,558
40,1596;1602;1606;1610;1612;1613,20,6,1596;1598;1600;1604;1607;1609,0.5,0.16666666666666666,1351
33,1619;1621;1623;1625;1632,14,5,1619;1621;1622;1629;1632,0.7142857142857143,0.6,970
34,1634;1635;1636;1639;1641,10,5,1634;1637;1639;1640;1641,0.6,0.6,727
35,1643;1646;1647;1649;1652,13,5,1643;1645;1646;1652;1653,0.6923076923076923,0.6,861
30,1659;1661;1662;1663;1664;1665,10,6,1656;1657;1658;1661;1663;1665,0.4,0.5,738
31,1666;1667;1668;1669;1670;1671;1673,8,7,1666;1668;1669;1670;1671;1672;1673,0.75,0.8571428571428571,630
29,1677;1682;1689;1695;1702;1704;1710;1711,38,8,1676;1680;1681;1693;1694;1701;1705;1711,0.631578947368421,0.125,2393
23,1713;1715;1716;1717;1718,8,5,1713;1714;1715;1718;1719,0.5,0.6,635
25,1723;1724;1727;1739;1741;1742,30,6,1721;1730;1733;1737;1739;1748,0.6666666666666666,0.16666666666666666,1932
24,1756;1765;1775;1777;1788,39,5,1769;1770;1775;1787;1788,0.8461538461538461,0.4,2465
26,1790;1791;1809;1810;1812,24,5,1791;1792;1794;1796;1810,0.75,0.4,1582
27,1814;1818;1819;1820;1821,9,5,1813;1817;1818;1819;1820,0.5555555555555556,0.6,692
28,1823;1824;1826;1827;1828,7,5,1823;1824;1825;1826;1827,0.7142857142857143,0.8,537
22,1830;1833;1836,9,3,1832;1836;1837,0.5555555555555556,0.3333333333333333,698
19,1838;1841;1847;1849,17,4,1839;1840;1842;1847,0.6470588235294118,0.25,1081
20,1856;1859;1861;1864;1866,16,5,1859;1860;1862;1863;1864,0.625,0.4,1099
21,1872;1877;1879;1882;1883,14,5,1876;1877;1881;1882;1883,0.7142857142857143,0.6,941
183,1890;1892;1899;1902;1907,25,5,1886;1897;1898;1904;1907,0.68,0.2,1657
187,1912;1914;1915,11,3,1912;1913;1920,0.6363636363636364,0.3333333333333333,829
184,1926;1930;1931;1932;1934;1940,22,6,1933;1934;1936;1938;1941;1946,0.5454545454545454,0.16666666666666666,1450
182,1948;1953;1954;1955,8,4,1948;1949;1953;1954,0.75,0.75,632
13,1964;1965;1974,14,3,1964;1968;1969,0.7142857142857143,0.3333333333333333,957
18,1979;1983;1984,10,3,1977;1982;1985,0.4,0.0,711
17,1986;1988;1991,8,3,1988;1991;1992,0.75,0.6666666666666666,611
14,1996;1999;2003;2007;2014,21,5,1997;2002;2003;2007;2014,0.8095238095238095,0.6,1335
15,2018;2020;2022;2024;2028,19,5,2015;2016;2019;2027;2032,0.47368421052631576,0.0,1284
16,2043;2044;2045;2047;2050,38,5,2046;2049;2050;2057;2061,0.7894736842105263,0.2,2295
180,2074;2075;2077,6,3,2072;2075;2077,0.6666666666666666,0.6666666666666666,503
181,2078;2079;2080,5,3,2078;2080;2082,0.6,0.6666666666666666,459
162,2085;2087;2088,6,3,2086;2087;2088,0.6666666666666666,0.6666666666666666,492
163,2092;2093;2095,7,3,2089;2093;2095,0.7142857142857143,0.6666666666666666,588
167,2097;2098,7,2,2098;2099,0.7142857142857143,0.5,561
170,2103;2113;2117;2118,17,4,2106;2108;2113;2114,0.6470588235294118,0.25,1204
166,2121;2124;2125,8,3,2120;2126;2127,0.25,0.0,643
168,2132;2134;2137;2140;2141,14,5,2129;2132;2136;2137;2141,0.7142857142857143,0.6,1026
169,2143;2144;2145;2148;2153,21,5,2143;2153;2154;2155;2156,0.7142857142857143,0.4,1426
171,2164;2168;2169,8,3,2165;2169;2170,0.5,0.3333333333333333,625
173,2173;2174;2180;2185,17,4,2172;2173;2179;2180,0.7647058823529411,0.5,1158
172,2188;2192;2196;2198,14,4,2188;2189;2195;2198,0.7142857142857143,0.5,949
174,2207;2211;2212;2214;2216,18,5,2202;2203;2205;2216;2218,0.5555555555555556,0.2,1236
175,2221;2222;2223;2224;2225,10,5,2220;2221;2222;2223;2227,0.6,0.6,763
176,2231;2241;2242;2269,41,4,2255;2259;2260;2269,0.8536585365853658,0.25,2579
178,2271;2275;2277,8,3,2273;2275;2277,0.75,0.6666666666666666,612
179,2279;2280;2282;2283,5,4,2279;2281;2282;2283,0.6,0.75,440
177,2284;2286;2287,4,3,2284;2285;2286,0.5,0.6666666666666666,385
164,2288;2289;2292;2297,11,4,2288;2292;2293;2294,0.6363636363636364,0.5,786
165,2299;2300;2302,14,3,2299;2300;2306,0.8571428571428571,0.6666666666666666,947
12,2313;2314;2321,13,3,2313;2314;2315,0.8461538461538461,0.6666666666666666,902
11,2326;2330;2331,7,3,2326;2327;2330,0.7142857142857143,0.6666666666666666,545
9,2333;2335;2337,5,3,2334;2336;2337,0.2,0.3333333333333333,434
10,2339;2341;2345;2349,18,4,2341;2343;2344;2351,0.6666666666666666,0.25,1221
8,2357;2358;2359,7,3,2358;2359;2360,0.7142857142857143,0.6666666666666666,560
7,2364;2366;2367,11,3,2363;2366;2369,0.6363636363636364,0.3333333333333333,806
6,2374;2377;2379,7,3,2374;2377;2379,1.0,1.0,584
5,2383;2386;2389;2393;2397;2399,19,6,2387;2389;2390;2393;2394;2399,0.6842105263157895,0.5,1336
3,2401;2402;2409;2411;2414,15,5,2403;2405;2408;2410;2413,0.3333333333333333,0.0,1066
2,2415;2416;2417,4,3,2415;2417;2418,0.5,0.6666666666666666,422
4,2419;2420;2422,4,3,2419;2421;2422,0.5,0.6666666666666666,384
1,2433;2434;2436,4,3,2433;2434;2436,1.0,1.0,348
154,2529;2530;2535,11,3,2532;2533;2539,0.45454545454545453,0.0,813
155,2541;2543;2544,8,3,2541;2544;2546,0.75,0.6666666666666666,657
156,2548;2550,3,2,2548;2549,0.3333333333333333,0.5,338
157,2552;2553;2554,4,3,2552;2553;2554,1.0,1.0,389
158,2555;2556;2558,5,3,2556;2558;2559,0.6,0.6666666666666666,419
159,2561;2562,3,2,2561;2562,1.0,1.0,325
160,2564;2567;2569;2571,14,4,2564;2570;2573;2575,0.5714285714285714,0.25,979
161,2580;2581;2582;2583;2584;2586,10,6,2577;2578;2580;2583;2584;2586,0.6,0.6666666666666666,796
