task_id,Actual_ID,Predicted_ID_XGBoost,Precision_x,Predicted_ID_DeepSeek,Precision_y
1,2433;2434;2436,2434;2435;2436,0.6666666666666666,2433;2434;2436,1.0
2,2415;2416;2417,2415;2416;2417,1.0,2415;2416;2418,0.6666666666666666
3,2401;2402;2409;2411;2414,2400;2404;2408;2412;2414,0.2,2401;2403;2405;2407;2413,0.2
4,2419;2420;2422,2419;2420;2422,1.0,2419;2420;2422,1.0
5,2383;2386;2389;2393;2397;2399,2382;2384;2385;2386;2391;2393,0.3333333333333333,2382;2383;2385;2388;2390;2395,0.1666666666666666
6,2374;2377;2379,2374;2378;2380,0.3333333333333333,2375;2376;2379,0.3333333333333333
7,2364;2366;2367,2366;2367;2370,0.6666666666666666,2363;2366;2370,0.3333333333333333
8,2357;2358;2359,2356;2359;2361,0.3333333333333333,2356;2358;2359,0.6666666666666666
9,2333;2335;2337,2334;2335;2336,0.3333333333333333,2334;2335;2336,0.3333333333333333
10,2339;2341;2345;2349,2343;2347;2351;2354,0.0,2339;2341;2344;2350,0.5
11,2326;2330;2331,2326;2328;2330,0.6666666666666666,2327;2330;2332,0.3333333333333333
12,2313;2314;2321,2314;2323;2325,0.3333333333333333,2315;2317;2325,0.0
13,1964;1965;1974,1964;1965;1967,0.6666666666666666,1964;1967;1969,0.3333333333333333
14,1996;1999;2003;2007;2014,1994;1999;2004;2005;2007,0.4,1994;1995;1997;2004;2005,0.0
15,2018;2020;2022;2024;2028,2016;2019;2024;2030;2033,0.2,2016;2017;2019;2024;2027,0.2
16,2043;2044;2045;2047;2050,2037;2043;2045;2056;2068,0.4,2034;2036;2037;2042;2050,0.2
17,1986;1988;1991,1986;1991;1992,0.6666666666666666,1988;1989;1991,0.6666666666666666
18,1979;1983;1984,1979;1980;1982,0.3333333333333333,1976;1980;1982,0.0
19,1838;1841;1847;1849,1845;1846;1848;1850,0.0,1840;1841;1842;1846,0.25
20,1856;1859;1861;1864;1866,1855;1856;1857;1863;1867,0.2,1856;1857;1859;1862;1869,0.4
21,1872;1877;1879;1882;1883,1874;1876;1877;1882;1883,0.6,1872;1874;1877;1879;1881,0.6
22,1830;1833;1836,1830;1832;1836,0.6666666666666666,1831;1832;1837,0.0
23,1713;1715;1716;1717;1718,1714;1716;1717;1718;1719,0.6,1713;1714;1715;1716;1719,0.6
24,1756;1765;1775;1777;1788,1764;1777;1778;1782;1785,0.2,1753;1754;1756;1757;1764,0.2
25,1723;1724;1727;1739;1741;1742,1724;1726;1729;1739;1740;1741,0.5,1720;1721;1723;1724;1729;1732,0.3333333333333333
26,1790;1791;1809;1810;1812,1790;1792;1795;1810;1812,0.6,1790;1791;1795;1797;1801,0.4
27,1814;1818;1819;1820;1821,1813;1814;1817;1818;1820,0.6,1813;1815;1817;1818;1819,0.4
28,1823;1824;1826;1827;1828,1823;1824;1826;1827;1828,1.0,1823;1824;1825;1826;1827,0.8
29,1677;1682;1689;1695;1702;1704;1710;1711,1677;1681;1687;1697;1702;1704;1705;1710,0.5,1675;1676;1677;1678;1680;1681;1683;1685,0.125
30,1659;1661;1662;1663;1664;1665,1656;1658;1659;1661;1662;1665,0.6666666666666666,1656;1657;1658;1660;1662;1665,0.3333333333333333
31,1666;1667;1668;1669;1670;1671;1673,1666;1667;1668;1669;1670;1671;1673,1.0,1666;1668;1669;1670;1671;1672;1673,0.8571428571428571
32,1614;1615;1616;1617;1618,1614;1615;1616;1617;1618,1.0,1614;1615;1616;1617;1618,1.0
33,1619;1621;1623;1625;1632,1619;1620;1621;1623;1625,0.8,1619;1621;1622;1624;1629,0.4
34,1634;1635;1636;1639;1641,1634;1635;1636;1640;1642,0.6,1633;1634;1635;1637;1639,0.6
35,1643;1646;1647;1649;1652,1643;1645;1647;1649;1654,0.6,1643;1645;1646;1650;1652,0.6
36,1548;1549;1550;1557;1559;1560,1550;1551;1554;1555;1560;1561,0.3333333333333333,1548;1549;1550;1551;1555;1559,0.6666666666666666
37,1564;1565;1567;1568;1570;1571;1572,1564;1565;1567;1568;1570;1571;1572,1.0,1564;1566;1567;1568;1570;1571;1572,0.8571428571428571
38,1574;1576;1577;1581;1583,1574;1576;1577;1583;1584,0.8,1574;1576;1577;1581;1586,0.8
39,1587;1589;1590;1591;1593,1587;1588;1589;1591;1593,0.8,1587;1589;1590;1591;1593,1.0
40,1596;1602;1606;1610;1612;1613,1594;1597;1598;1600;1605;1610,0.1666666666666666,1594;1596;1597;1598;1600;1609,0.1666666666666666
41,1497;1498;1499;1501;1505,1489;1495;1497;1501;1503,0.4,1485;1487;1489;1490;1495,0.0
42,1515;1518;1520;1521;1522,1514;1516;1518;1522;1526,0.4,1514;1515;1517;1518;1521,0.6
43,1506;1507;1509;1511;1513,1506;1508;1510;1511;1513,0.6,1506;1507;1508;1510;1511,0.6
44,1528;1532;1535;1536;1538,1529;1533;1536;1537;1541,0.2,1528;1530;1533;1534;1538,0.4
45,1542;1543;1544;1545;1546,1542;1543;1544;1545;1547,0.8,1543;1544;1545;1546;1547,0.8
46,1398;1399;1400;1401;1402;1403,1398;1399;1400;1401;1402;1403,1.0,1398;1400;1401;1402;1403,1.0
47,1404;1405;1406;1407,1404;1405;1406;1407,1.0,1404;1405;1406;1407,1.0
48,1396;1397,1396;1397,1.0,1396;1397,1.0
49,1408;1409;1410;1411;1412,1408;1409;1410;1411;1412,1.0,1408;1409;1410;1411;1412,1.0
50,1413;1418;1421;1426;1429;1430;1431,1418;1420;1421;1424;1426;1429;1430,0.7142857142857143,1415;1417;1418;1419;1421;1423;1429,0.4285714285714285
51,1436;1438;1441;1442;1443;1445;1448;1452,1436;1437;1439;1441;1448;1450;1451;1453,0.375,1433;1435;1436;1438;1439;1444;1445;1451,0.375
52,1455;1457;1459;1461;1462,1455;1459;1460;1461;1462,0.8,1454;1455;1457;1459;1461,0.8
53,1321;1322;1323;1324;1326;1331,1321;1322;1323;1324;1325;1326,0.8333333333333334,1323;1324;1325;1326;1327;1330,0.5
54,1333;1334;1335;1342;1348,1333;1338;1340;1341;1347,0.2,1332;1334;1335;1337;1344,0.4
55,1351;1352;1354;1362;1364,1352;1359;1366;1368;1371,0.2,1350;1352;1353;1355;1364,0.4
56,1379;1382;1387;1389;1393,1382;1383;1384;1389;1393,0.6,1374;1376;1381;1389;1393,0.4
57,1220;1236;1241;1244;1246,1229;1232;1240;1241;1244,0.4,1221;1223;1224;1228;1240,0.0
58,1248;1249;1251;1254;1256,1248;1250;1251;1254;1256,0.8,1248;1249;1250;1252;1256,0.6
59,1258;1260;1261;1263;1264,1259;1260;1263;1264;1265,0.6,1258;1260;1261;1263;1264,1.0
60,1268;1269;1273;1277;1283,1267;1269;1270;1274;1277,0.4,1267;1269;1271;1274;1281,0.2
61,1284;1286;1289;1290;1293,1284;1285;1287;1289;1291,0.4,1284;1286;1287;1289;1291,0.6
62,1294;1297;1300;1302,1298;1299;1300;1302,0.5,1294;1297;1298;1300,0.75
63,1304;1305;1306;1308;1309,1304;1306;1307;1309;1319,0.6,1304;1306;1308;1310;1315,0.6
64,1114;1115;1116;1117;1118,1113;1114;1115;1116;1117,0.8,1114;1115;1116;1117;1118,1.0
65,1119;1120;1121,1119;1120;1121,1.0,1119;1120;1121,1.0
66,1122;1124;1125;1126;1129,1122;1124;1126;1128;1129,0.8,1122;1124;1125;1127;1129,0.8
67,1130;1132;1133;1135;1136,1130;1131;1133;1134;1136,0.6,1131;1132;1133;1134;1136,0.6
68,1141;1146;1148;1149;1150;1152;1155,1141;1142;1145;1147;1148;1153;1155,0.4285714285714285,1137;1138;1140;1141;1142;1150;1152,0.4285714285714285
69,1164;1166;1178;1185;1188;1197,1160;1172;1179;1183;1185;1190,0.1666666666666666,1156;1159;1160;1161;1163;1175,0.0
70,1199;1200;1201,1199;1200;1201,1.0,1199;1200;1201,1.0
71,1202;1203;1204;1205,1202;1203;1204;1205,1.0,1202;1203;1204;1205,1.0
72,1206;1207;1208,1206;1207;1208,1.0,1206;1207;1208,1.0
73,1060;1061;1064;1067,1057;1058;1061;1066,0.25,1057;1060;1063;1069,0.25
74,1079;1081;1083;1086;1087;1088,1075;1076;1078;1083;1087;1088,0.5,1075;1076;1077;1082;1085;1086,0.1666666666666666
75,1090;1091;1092;1093;1094,1089;1091;1092;1093;1097,0.6,1089;1090;1091;1092;1093,0.8
76,1099;1100;1104;1105,1099;1100;1103;1105,0.75,1099;1100;1102;1105,0.75
77,1107;1108;1110;1111,1108;1110;1111;1112,0.75,1108;1109;1110;1111,0.75
78,1034;1035;1037;1039,1032;1035;1037;1038,0.5,1032;1033;1037;1038,0.25
79,1042;1044;1046,1041;1042;1045,0.3333333333333333,1040;1042;1045,0.3333333333333333
80,1048;1051;1055,1050;1051;1056,0.3333333333333333,1050;1051;1054,0.3333333333333333
81,1001;1003;1006,999;1001;1004,0.3333333333333333,999;1000;1002,0.0
82,1007;1011;1014;1015,1012;1013;1014;1015,0.5,1007;1011;1012;1014,0.75
83,1016;1018;1021;1024,1017;1018;1024;1025,0.5,1016;1018;1019;1024,0.75
84,1026;1027;1030,1026;1027;1028,0.6666666666666666,1026;1028;1031,0.3333333333333333
85,990;993;995;996;997,990;992;994;996;998,0.4,990;991;993;997;998,0.6
86,781;782;783;786,782;784;785;786,0.5,782;784;785;786,0.5
87,796;799;801,792;793;796,0.3333333333333333,790;791;796,0.3333333333333333
88,802;803;804;805,802;804;805;807,0.75,802;804;805;807,0.75
89,809;810;811;812,808;809;811;812,0.75,808;809;810;812,0.75
90,815;821;822,814;815;819,0.3333333333333333,813;815;816,0.3333333333333333
91,825;826;827,826;827;828,0.6666666666666666,825;826;827,1.0
92,823;824,823;824,1.0,823;824,1.0
93,831;832;833;834;836,832;833;834;835;836,0.8,830;831;832;833;835,0.6
94,839;840;841;844;848;849,839;840;845;847;848;849,0.6666666666666666,839;843;845;846;847;850,0.1666666666666666
95,853;854;857;860,853;854;860;861,0.75,853;855;858;860,0.5
96,862;866;870;872;875,862;864;866;872;874,0.6,862;864;865;866;870,0.6
97,880;884;885;888;889,877;879;880;881;887,0.2,877;878;880;881;884,0.4
98,890;891;895,891;892;894,0.3333333333333333,890;891;895,1.0
99,904;905;906;907;909;910;912;913;915,904;905;907;909;910;912;914;916;918,0.6666666666666666,904;905;906;907;909;910;912;914;917,0.7777777777777778
100,920;921;922;923;926;928,919;922;924;927;928;929,0.3333333333333333,920;921;922;924;925;926,0.6666666666666666
101,931;932;933;935;936;940,930;932;935;936;940;941,0.6666666666666666,930;931;932;933;934;940,0.6666666666666666
102,945;949;953;954,949;952;953;954,0.75,944;947;949;953,0.5
103,959;960;964,955;959;968,0.3333333333333333,955;959;960,0.6666666666666666
104,980;983;984,979;986;987,0.0,980;982;983,0.6666666666666666
105,654;656;657;661;663;664,652;661;662;663;666;667,0.3333333333333333,652;653;654;656;657;662,0.5
106,679;680;681;694;695;698;702,673;678;690;694;696;706;716,0.1428571428571428,669;670;671;675;677;688;694,0.1428571428571428
107,717;719;721;724;727,717;718;720;722;730,0.2,717;718;721;724;725,0.6
108,734;740;741;750;755;759;763,735;739;747;750;755;766;772,0.2857142857142857,732;733;736;737;738;740;744,0.1428571428571428
109,536;540;542;543,537;540;541;543,0.5,535;536;539;542,0.5
110,544;546;547;554;558,547;554;558;559;560,0.6,544;546;548;550;558,0.6
111,561;568;575;577;579,565;573;575;580;581,0.2,561;562;563;564;565,0.2
112,582;584;587;595;596,583;587;592;595;596,0.6,583;584;587;589;591,0.4
113,603;607,599;603,0.5,598;604,0.0
114,614;615;616,616;619;622,0.3333333333333333,614;615;616,1.0
115,639;646;647,639;645;646,0.6666666666666666,638;639;641,0.3333333333333333
116,625;626;627;634,626;627;631;634,0.75,624;626;627;631,0.5
117,648;649;650;651,648;649;650;651,1.0,648;649;650;651,1.0
118,452;458;459;468,454;456;459;463,0.25,452;454;455;460,0.25
119,486;499;503;507;509,496;498;501;507;509,0.4,486;488;490;491;493,0.2
120,477;480;483;484;485,477;478;480;483;484,0.8,477;479;480;483;484,0.8
121,511;515;517,516;517;519,0.3333333333333333,510;511;513,0.3333333333333333
122,520;523;525;528;531,523;524;526;531;532,0.4,522;524;525;526;528,0.4
123,361;363;370;371;372,359;360;361;369;370,0.4,357;359;360;362;370,0.2
124,373;375;376;381;382,376;377;380;382;383,0.4,373;376;378;380;382,0.6
125,384;385;391;393;396;398,384;385;389;395;397;398,0.5,384;385;386;389;390;393,0.5
126,401;404;405;407;409;415;420;425,409;410;412;413;423;425;426;427,0.25,401;404;406;409;410;413;417;422,0.375
127,428;431;432,429;431;432,0.6666666666666666,429;430;431,0.3333333333333333
128,433;435;436,434;435;438,0.3333333333333333,433;434;436,0.6666666666666666
129,439;440;441;446,444;446;449;450,0.25,440;441;442;443,0.5
130,315;318;319;323;327;328;334;335;337,315;318;319;320;323;328;332;334;335,0.7777777777777778,314;315;316;317;320;323;325;327;334,0.4444444444444444
131,338;343;344;345;346;347,339;340;344;346;347;350,0.5,338;340;342;344;345;346,0.6666666666666666
132,352;354;355,352;354;356,0.6666666666666666,352;353;355,0.6666666666666666
133,189;190;191,188;189;190,0.6666666666666666,188;190;192,0.3333333333333333
134,194;195;198;200,193;198;199;200,0.5,193;196;197;199,0.0
135,202;203;204;205,202;203;204;205,1.0,202;204;205;206,0.75
136,233;234;235;236;242,233;235;241;243;246,0.4,235;237;241;243;246,0.2
137,248;249;252;253,247;249;251;252,0.5,247;248;250;252,0.5
138,254;255;256;258,254;255;256;258,1.0,254;255;256;257,0.75
139,264;265;268;270,267;268;271;273,0.25,260;261;264;265,0.5
140,276;280;282,278;280;282,0.6666666666666666,277;278;288,0.0
141,291;292;296;302,290;303;304;306,0.0,290;291;296;299,0.5
142,307;311;312;313,307;308;310;312,0.5,307;309;310;312,0.5
143,73;74;76,71;74;76,0.6666666666666666,72;73;74,0.6666666666666666
144,79;80;84;90,79;84;86;92,0.5,77;79;84;85,0.5
145,96;98;108;109;112;117,96;99;107;108;110;112,0.5,93;95;97;98;100;105,0.1666666666666666
146,120;121;123;124;125;126,122;123;124;125;126;127,0.6666666666666666,121;123;124;125;126;127,0.8333333333333334
147,128;131;137;138;140;143;153,129;134;136;143;151;153;156,0.2857142857142857,128;129;130;134;136;139;143,0.2857142857142857
148,157;158;159,157;158;159,1.0,157;158;159,1.0
149,161;163;164;169,161;163;165;167,0.5,162;163;164;169,0.75
150,173;174;175;178,174;175;181;185,0.5,174;175;181;182,0.5
151,1;2;3;8;12;20,3;4;7;8;14;22,0.3333333333333333,1;3;4;7;13;18,0.3333333333333333
152,25;26;27;30,30;33;34;35,0.25,24;25;26;30,0.75
153,42;52;56;57,42;49;53;56,0.5,37;39;40;47,0.0
154,2529;2530;2535,2533;2535;2536,0.3333333333333333,2529;2531;2532,0.3333333333333333
155,2541;2543;2544,2541;2542;2545,0.3333333333333333,2541;2542;2546,0.3333333333333333
156,2548;2550,2548;2549,0.5,2549;2550,0.5
157,2552;2553;2554,2552;2553;2554,1.0,2552;2553;2554,1.0
158,2555;2556;2558,2556;2558;2559,0.6666666666666666,2556;2557;2559,0.3333333333333333
159,2561;2562,2561;2562,1.0,2561;2562,1.0
160,2564;2567;2569;2571,2564;2571;2575;2576,0.5,2564;2566;2570;2572,0.25
161,2580;2581;2582;2583;2584;2586,2577;2579;2581;2582;2583;2585,0.5,2577;2578;2580;2581;2583;2584,0.6666666666666666
162,2085;2087;2088,2083;2085;2086,0.3333333333333333,2083;2085;2086,0.3333333333333333
163,2092;2093;2095,2090;2091;2095,0.3333333333333333,2089;2090;2093,0.3333333333333333
164,2288;2289;2292;2297,2288;2292;2293;2296,0.5,2288;2290;2292;2293,0.5
165,2299;2300;2302,2302;2307;2312,0.3333333333333333,2300;2301;2303,0.3333333333333333
166,2121;2124;2125,2122;2124;2125,0.6666666666666666,2120;2122;2123,0.0
167,2097;2098,2098;2099,0.5,2096;2098,0.5
168,2132;2134;2137;2140;2141,2128;2132;2133;2134;2136,0.4,2129;2131;2135;2137;2139,0.2
169,2143;2144;2145;2148;2153,2142;2148;2149;2150;2158,0.2,2142;2143;2145;2146;2154,0.4
170,2103;2113;2117;2118,2104;2115;2117;2119,0.25,2104;2106;2108;2114,0.0
171,2164;2168;2169,2164;2167;2169,0.6666666666666666,2164;2167;2169,0.6666666666666666
172,2188;2192;2196;2198,2190;2196;2197;2198,0.5,2188;2190;2195;2198,0.5
173,2173;2174;2180;2185,2174;2178;2180;2186,0.5,2171;2173;2174;2178,0.5
174,2207;2211;2212;2214;2216,2203;2209;2213;2215;2216,0.2,2202;2203;2205;2207;2211,0.4
175,2221;2222;2223;2224;2225,2221;2222;2223;2224;2227,0.8,2220;2221;2222;2223;2227,0.6
176,2231;2241;2242;2269,2236;2242;2252;2257,0.25,2230;2231;2233;2236,0.25
177,2284;2286;2287,2284;2286;2287,1.0,2285;2286;2287,0.6666666666666666
178,2271;2275;2277,2271;2275;2276,0.6666666666666666,2271;2273;2275,0.6666666666666666
179,2279;2280;2282;2283,2280;2281;2282;2283,0.75,2279;2280;2281;2282,0.75
180,2074;2075;2077,2073;2074;2075,0.6666666666666666,2072;2074;2075,0.6666666666666666
181,2078;2079;2080,2078;2081;2082,0.3333333333333333,2079;2080;2082,0.6666666666666666
182,1948;1953;1954;1955,1948;1949;1951;1955,0.5,1949;1950;1951;1954,0.25
183,1890;1892;1899;1902;1907,1886;1891;1897;1901;1907,0.2,1886;1888;1889;1892;1900,0.2
184,1926;1930;1931;1932;1934;1940,1929;1931;1933;1934;1936;1944,0.3333333333333333,1926;1929;1930;1933;1934;1936,0.5
185,1921;1922,1921;1922,1.0,1921;1922,1.0
186,1923;1924;1925,1923;1924;1925,1.0,1923;1924;1925,1.0
187,1912;1914;1915,1912;1917;1918,0.3333333333333333,1910;1912;1913,0.3333333333333333
188,1463;1466;1467;1468;1471;1472;1474;1476;1479,1464;1468;1472;1475;1476;1477;1479;1483;1484,0.4444444444444444,1464;1465;1467;1468;1470;1471;1475;1476;1479,0.5555555555555556
189,1212;1215;1216;1217;1218;1219,1210;1213;1214;1215;1216;1219,0.5,1210;1211;1212;1213;1214;1215,0.3333333333333333
