task_id,Actual_ID,Predicted_ID_XGBoost,Accuracy_XGBoost,Recall_XGBoost
151,1;2;3;8;12;20,2;6;7;8;9;18,0.6363636363636364,0.3333333333333333
152,25;26;27;30,30;33;35;36,0.5714285714285714,0.25
153,42;52;56;57,42;47;52;56,0.9166666666666666,0.75
143,73;74;76,71;73;76,0.6666666666666666,0.6666666666666666
144,79;80;84;90,86;89;90;92,0.625,0.25
145,96;98;108;109;112;117,93;96;98;99;110;112,0.7777777777777778,0.5
146,120;121;123;124;125;126,121;122;124;125;126;127,0.5,0.6666666666666666
147,128;131;137;138;140;143;153,137;141;143;148;149;153;154,0.7241379310344828,0.42857142857142855
148,157;158;159,157;158;159,1.0,1.0
149,161;163;164;169,165;166;167;171,0.2727272727272727,0.0
150,173;174;175;178,182;183;184;185,0.5,0.0
133,189;190;191,188;190;192,0.2,0.3333333333333333
134,194;195;198;200,193;194;198;200,0.7777777777777778,0.75
135,202;203;204;205,202;204;205;206,0.6,0.75
136,233;234;235;236;242,233;235;242;243;246,0.7142857142857143,0.6
137,248;249;252;253,247;250;251;252,0.14285714285714285,0.25
138,254;255;256;258,254;256;258;259,0.6666666666666666,0.75
139,264;265;268;270,263;268;273;274,0.6,0.25
140,276;280;282,279;281;283,0.5714285714285714,0.0
141,291;292;296;302,290;296;304;306,0.6666666666666666,0.25
142,307;311;312;313,307;308;312;313,0.7142857142857143,0.75
130,315;318;319;323;327;328;334;335;337,315;318;319;323;325;331;332;334;335,0.75,0.6666666666666666
131,338;343;344;345;346;347,339;341;344;346;347;350,0.5384615384615384,0.5
132,352;354;355,351;353;356,0.0,0.0
123,361;363;370;371;372,357;359;361;369;371,0.625,0.4
124,373;375;376;381;382,376;377;379;380;382,0.45454545454545453,0.4
125,384;385;391;393;396;398,384;385;395;397;398;400,0.6470588235294118,0.5
126,401;404;405;407;409;415;420;425,403;404;409;410;412;413;425;427,0.6296296296296297,0.375
127,428;431;432,430;431;432,0.6,0.6666666666666666
128,433;435;436,433;435;438,0.6666666666666666,0.6666666666666666
129,439;440;441;446,441;444;446;450,0.6666666666666666,0.5
118,452;458;459;468,459;463;467;468,0.7777777777777778,0.5
120,477;480;483;484;485,477;478;480;482;483,0.5555555555555556,0.6
119,486;499;503;507;509,486;494;498;506;507,0.75,0.4
121,511;515;517,514;517;519,0.6,0.3333333333333333
122,520;523;525;528;531,520;523;524;531;532,0.7333333333333333,0.6
109,536;540;542;543,537;540;542;543,0.7777777777777778,0.75
110,544;546;547;554;558,544;547;558;559;560,0.7647058823529411,0.6
111,561;568;575;577;579,561;573;574;575;580,0.7142857142857143,0.4
112,582;584;587;595;596,583;591;595;596;597,0.625,0.4
113,603;607,603;605,0.875,0.5
114,614;615;616,616;619;620,0.5555555555555556,0.3333333333333333
116,625;626;627;634,624;627;631;632,0.5714285714285714,0.25
115,639;646;647,639;642;646,0.8181818181818182,0.6666666666666666
105,654;656;657;661;663;664,652;653;661;662;663;667,0.5294117647058824,0.3333333333333333
106,679;680;681;694;695;698;702,673;678;682;691;694;699;716,0.75,0.14285714285714285
107,717;719;721;724;727,717;718;720;724;728,0.6,0.4
108,734;740;741;750;755;759;763,736;738;755;759;763;766;772,0.8367346938775511,0.42857142857142855
86,781;782;783;786,782;783;785;786,0.7777777777777778,0.75
87,796;799;801,792;793;796,0.6666666666666666,0.3333333333333333
88,802;803;804;805,802;804;806;807,0.3333333333333333,0.5
89,809;810;811;812,809;810;811;812,1.0,1.0
90,815;821;822,813;815;818,0.6,0.3333333333333333
91,825;826;827,825;828;829,0.2,0.3333333333333333
93,831;832;833;834;836,830;831;833;834;836,0.7777777777777778,0.8
94,839;840;841;844;848;849,839;840;841;844;846;849,0.8571428571428571,0.8333333333333334
95,853;854;857;860,853;854;859;860,0.7777777777777778,0.75
96,862;866;870;872;875,862;864;866;871;872,0.7333333333333333,0.6
97,880;884;885;888;889,877;878;880;881;887,0.38461538461538464,0.2
98,890;891;895,894;896;897,0.5714285714285714,0.0
99,904;905;906;907;909;910;912;913;915,904;906;907;909;911;912;915;916;918,0.6,0.6666666666666666
100,920;921;922;923;926;928,920;922;924;927;928;929,0.45454545454545453,0.5
101,931;932;933;935;936;940,932;934;935;936;940;941,0.6923076923076923,0.6666666666666666
102,945;949;953;954,943;949;953;954,0.8333333333333334,0.75
103,959;960;964,955;959;963,0.8333333333333334,0.3333333333333333
104,980;983;984,979;984;985,0.6363636363636364,0.3333333333333333
85,990;993;995;996;997,990;991;992;994;996,0.3333333333333333,0.4
81,1001;1003;1006,1001;1004;1005,0.5,0.3333333333333333
82,1007;1011;1014;1015,1010;1012;1014;1015,0.5555555555555556,0.5
83,1016;1018;1021;1024,1016;1019;1021;1025,0.6,0.5
84,1026;1027;1030,1026;1030;1031,0.6666666666666666,0.6666666666666666
78,1034;1035;1037;1039,1032;1034;1035;1036,0.5,0.5
79,1042;1044;1046,1041;1044;1046,0.7142857142857143,0.6666666666666666
80,1048;1051;1055,1050;1051;1053,0.6,0.3333333333333333
73,1060;1061;1064;1067,1057;1060;1061;1067,0.8888888888888888,0.75
74,1079;1081;1083;1086;1087;1088,1076;1077;1078;1081;1083;1087,0.5714285714285714,0.5
75,1090;1091;1092;1093;1094,1089;1090;1091;1092;1093,0.8,0.8
76,1099;1100;1104;1105,1101;1102;1104;1106,0.25,0.25
77,1107;1108;1110;1111,1108;1110;1111;1112,0.6666666666666666,0.75
64,1114;1115;1116;1117;1118,1113;1114;1115;1116;1118,0.6666666666666666,0.8
66,1122;1124;1125;1126;1129,1122;1124;1125;1126;1128,0.75,0.8
67,1130;1132;1133;1135;1136,1130;1131;1133;1134;1136,0.42857142857142855,0.6
68,1141;1146;1148;1149;1150;1152;1155,1137;1141;1145;1147;1148;1151;1155,0.5789473684210527,0.42857142857142855
69,1164;1166;1178;1185;1188;1197,1164;1170;1172;1183;1193;1194,0.7674418604651163,0.16666666666666666
189,1212;1215;1216;1217;1218;1219,1209;1210;1214;1215;1216;1219,0.45454545454545453,0.5
57,1220;1236;1241;1244;1246,1226;1229;1232;1240;1244,0.7037037037037037,0.2
58,1248;1249;1251;1254;1256,1248;1249;1250;1251;1254,0.8181818181818182,0.8
59,1258;1260;1261;1263;1264,1258;1260;1261;1263;1265,0.7777777777777778,0.8
60,1268;1269;1273;1277;1283,1267;1277;1278;1280;1282,0.5294117647058824,0.2
61,1284;1286;1289;1290;1293,1284;1285;1287;1289;1293,0.6,0.6
62,1294;1297;1300;1302,1299;1300;1301;1302,0.6,0.5
63,1304;1305;1306;1308;1309,1304;1309;1310;1312;1319,0.625,0.4
53,1321;1322;1323;1324;1326;1331,1320;1321;1322;1323;1325;1327,0.5,0.5
54,1333;1334;1335;1342;1348,1333;1335;1338;1340;1347,0.6470588235294118,0.4
55,1351;1352;1354;1362;1364,1352;1359;1362;1366;1368,0.76,0.4
56,1379;1382;1387;1389;1393,1376;1382;1383;1393;1395,0.7272727272727273,0.4
50,1413;1418;1421;1426;1429;1430;1431,1413;1418;1420;1421;1425;1430;1431,0.8,0.7142857142857143
51,1436;1438;1441;1442;1443;1445;1448;1452,1436;1437;1439;1443;1447;1448;1450;1451,0.5238095238095238,0.375
52,1455;1457;1459;1461;1462,1455;1459;1460;1461;1462,0.7777777777777778,0.8
188,1463;1466;1467;1468;1471;1472;1474;1476;1479,1467;1468;1469;1470;1475;1476;1477;1479;1480,0.5454545454545454,0.4444444444444444
41,1497;1498;1499;1501;1505,1495;1498;1499;1501;1503,0.8095238095238095,0.6
43,1506;1507;1509;1511;1513,1507;1508;1510;1511;1513,0.5,0.6
42,1515;1518;1520;1521;1522,1516;1517;1518;1521;1526,0.5714285714285714,0.4
44,1528;1532;1535;1536;1538,1532;1533;1536;1537;1541,0.5714285714285714,0.4
45,1542;1543;1544;1545;1546,1542;1543;1544;1545;1546,1.0,1.0
36,1548;1549;1550;1557;1559;1560,1548;1550;1554;1555;1560;1561,0.625,0.5
37,1564;1565;1567;1568;1570;1571;1572,1564;1565;1567;1568;1569;1570;1571,0.8,0.8571428571428571
38,1574;1576;1577;1581;1583,1574;1577;1578;1583;1585,0.6923076923076923,0.6
39,1587;1589;1590;1591;1593,1587;1589;1590;1591;1593,1.0,1.0
40,1596;1602;1606;1610;1612;1613,1597;1598;1600;1605;1606;1609,0.5,0.16666666666666666
33,1619;1621;1623;1625;1632,1619;1620;1621;1625;1629,0.7142857142857143,0.6
34,1634;1635;1636;1639;1641,1633;1634;1635;1636;1637,0.6,0.6
35,1643;1646;1647;1649;1652,1643;1645;1649;1651;1654,0.5384615384615384,0.4
30,1659;1661;1662;1663;1664;1665,1658;1659;1661;1662;1664;1665,0.8,0.8333333333333334
31,1666;1667;1668;1669;1670;1671;1673,1666;1667;1668;1669;1670;1671;1672,0.75,0.8571428571428571
29,1677;1682;1689;1695;1702;1704;1710;1711,1677;1680;1681;1697;1698;1702;1708;1710,0.7368421052631579,0.375
23,1713;1715;1716;1717;1718,1712;1714;1715;1717;1718,0.5,0.6
25,1723;1724;1727;1739;1741;1742,1721;1723;1724;1739;1740;1744,0.8,0.5
24,1756;1765;1775;1777;1788,1752;1754;1777;1782;1785,0.7948717948717948,0.2
26,1790;1791;1809;1810;1812,1790;1792;1797;1809;1812,0.8333333333333334,0.6
27,1814;1818;1819;1820;1821,1813;1814;1817;1819;1820,0.5555555555555556,0.6
28,1823;1824;1826;1827;1828,1822;1823;1824;1826;1827,0.7142857142857143,0.8
22,1830;1833;1836,1831;1833;1836,0.7777777777777778,0.6666666666666666
19,1838;1841;1847;1849,1841;1845;1846;1848,0.6470588235294118,0.25
20,1856;1859;1861;1864;1866,1855;1856;1863;1866;1867,0.625,0.4
21,1872;1877;1879;1882;1883,1871;1874;1876;1879;1883,0.5714285714285714,0.4
183,1890;1892;1899;1902;1907,1886;1891;1898;1899;1907,0.76,0.4
187,1912;1914;1915,1910;1912;1918,0.6363636363636364,0.3333333333333333
184,1926;1930;1931;1932;1934;1940,1926;1929;1936;1939;1940;1944,0.6363636363636364,0.3333333333333333
182,1948;1953;1954;1955,1948;1952;1954;1955,0.75,0.75
13,1964;1965;1974,1962;1965;1970,0.7142857142857143,0.3333333333333333
18,1979;1983;1984,1979;1980;1983,0.8,0.6666666666666666
17,1986;1988;1991,1986;1987;1991,0.75,0.6666666666666666
14,1996;1999;2003;2007;2014,1997;2005;2006;2007;2014,0.7142857142857143,0.4
15,2018;2020;2022;2024;2028,2016;2017;2018;2027;2033,0.5789473684210527,0.2
16,2043;2044;2045;2047;2050,2037;2043;2051;2056;2068,0.7894736842105263,0.2
180,2074;2075;2077,2073;2075;2077,0.6666666666666666,0.6666666666666666
181,2078;2079;2080,2078;2081;2082,0.2,0.3333333333333333
162,2085;2087;2088,2083;2085;2086,0.3333333333333333,0.3333333333333333
163,2092;2093;2095,2090;2091;2095,0.42857142857142855,0.3333333333333333
167,2097;2098,2096;2098,0.7142857142857143,0.5
170,2103;2113;2117;2118,2112;2117;2118;2119,0.7647058823529411,0.5
166,2121;2124;2125,2121;2125;2127,0.75,0.6666666666666666
168,2132;2134;2137;2140;2141,2128;2133;2134;2135;2136,0.42857142857142855,0.2
169,2143;2144;2145;2148;2153,2142;2146;2148;2150;2158,0.6190476190476191,0.2
171,2164;2168;2169,2167;2169;2170,0.5,0.3333333333333333
173,2173;2174;2180;2185,2173;2174;2178;2184,0.7647058823529411,0.5
172,2188;2192;2196;2198,2189;2190;2196;2198,0.7142857142857143,0.5
174,2207;2211;2212;2214;2216,2209;2213;2214;2216;2219,0.6666666666666666,0.4
175,2221;2222;2223;2224;2225,2221;2225;2227;2228;2229,0.4,0.4
176,2231;2241;2242;2269,2240;2257;2259;2269,0.8536585365853658,0.25
178,2271;2275;2277,2271;2275;2277,1.0,1.0
179,2279;2280;2282;2283,2279;2280;2282;2283,1.0,1.0
177,2284;2286;2287,2284;2286;2287,1.0,1.0
164,2288;2289;2292;2297,2288;2292;2293;2298,0.6363636363636364,0.5
165,2299;2300;2302,2299;2302;2307,0.8571428571428571,0.6666666666666666
12,2313;2314;2321,2313;2317;2325,0.6923076923076923,0.3333333333333333
11,2326;2330;2331,2326;2328;2330,0.7142857142857143,0.6666666666666666
9,2333;2335;2337,2334;2335;2336,0.2,0.3333333333333333
10,2339;2341;2345;2349,2339;2341;2343;2351,0.7777777777777778,0.5
8,2357;2358;2359,2356;2359;2362,0.42857142857142855,0.3333333333333333
7,2364;2366;2367,2366;2367;2372,0.8181818181818182,0.6666666666666666
6,2374;2377;2379,2374;2376;2378,0.42857142857142855,0.3333333333333333
5,2383;2386;2389;2393;2397;2399,2382;2383;2386;2390;2391;2393,0.6842105263157895,0.5
3,2401;2402;2409;2411;2414,2400;2401;2406;2412;2414,0.6,0.4
2,2415;2416;2417,2415;2416;2417,1.0,1.0
4,2419;2420;2422,2419;2421;2422,0.5,0.6666666666666666
1,2433;2434;2436,2434;2435;2436,0.5,0.6666666666666666
154,2529;2530;2535,2529;2535;2536,0.8181818181818182,0.6666666666666666
155,2541;2543;2544,2541;2542;2543,0.75,0.6666666666666666
156,2548;2550,2548;2549,0.3333333333333333,0.5
157,2552;2553;2554,2552;2553;2554,1.0,1.0
158,2555;2556;2558,2556;2557;2559,0.2,0.3333333333333333
159,2561;2562,2560;2562,0.3333333333333333,0.5
160,2564;2567;2569;2571,2564;2571;2572;2576,0.7142857142857143,0.5
161,2580;2581;2582;2583;2584;2586,2579;2580;2581;2582;2583;2585,0.6,0.6666666666666666
